GCF_004352825.1.csv:2,NZ_SJRW01000001.1,zorya_type_II,WP_132999423.1,PDLC00645,ZorE2_00004,ZorE2,9.699999999999998e-136,1.0999999999999997e-135,0.997,0.973,987312,988406,+,HNH endonuclease [Luteimonas arsenica],902,1485,"PDLC00642,ZorE2_00001, 1, 9.5e-74, 0.698, 0.88 | PDLC00643,ZorE2_00002, 1, 5.4e-50, 0.637, 0.809 | PDLC00644,ZorE2_00003, 1, 0.00069, 0.165, 0.206 | PDLC00644,ZorE2_00003, 2, 3.8e-17, 0.212, 0.3 | PDLC00645,ZorE2_00004, 1, 1.1e-135, 0.997, 0.973 | PDLC00646,ZorE2_00005, 1, 1.6e-61, 0.429, 0.944","PDLC00645, ZorE2_00004, 1.1e-135, 0.997, 0.973 | PDLC00642, ZorE2_00001, 9.5e-74, 0.698, 0.88 | PDLC00646, ZorE2_00005, 1.6e-61, 0.429, 0.944 | PDLC00643, ZorE2_00002, 5.4e-50, 0.637, 0.809 | PDLC00644, ZorE2_00003, 3.8e-17, 0.212, 0.3"
GCF_000178495.2.csv:8,NZ_CP029003.1,zorya_type_II,WP_005598136.1,PDLC00642,ZorE2_00001,ZorE2,1.3999999999999997e-96,1.4999999999999997e-96,0.989,0.979,1408998,1409807,+,HNH endonuclease [Actinobacillus pleuropneumoniae],1263,2134,"PDLC00642,ZorE2_00001, 1, 1.5e-96, 0.989, 0.979 | PDLC00643,ZorE2_00002, 1, 6.3e-43, 0.911, 0.908 | PDLC00644,ZorE2_00003, 1, 6.7e-30, 0.625, 0.644 | PDLC00645,ZorE2_00004, 1, 1.1e-86, 0.989, 0.731 | PDLC00646,ZorE2_00005, 1, 1.4e-38, 0.565, 0.895","PDLC00642, ZorE2_00001, 1.5e-96, 0.989, 0.979 | PDLC00645, ZorE2_00004, 1.1e-86, 0.989, 0.731 | PDLC00643, ZorE2_00002, 6.3e-43, 0.911, 0.908 | PDLC00646, ZorE2_00005, 1.4e-38, 0.565, 0.895 | PDLC00644, ZorE2_00003, 6.7e-30, 0.625, 0.644"
GCF_003291735.1.csv:6,NZ_PJGQ01000002.1,zorya_type_II,WP_096164913.1,PDLC00645,ZorE2_00004,ZorE2,1.0999999999999996e-175,1.1999999999999996e-175,0.986,0.989,242505,243608,-,HNH endonuclease [Escherichia coli],227,258,"PDLC00642,ZorE2_00001, 1, 1.2e-78, 0.736, 0.972 | PDLC00643,ZorE2_00002, 1, 9.1e-54, 0.689, 0.922 | PDLC00644,ZorE2_00003, 1, 2.7e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 1.2e-175, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 7.5e-92, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 580, 0.065, 0.142","PDLC00645, ZorE2_00004, 1.2e-175, 0.986, 0.989 | PDLC00646, ZorE2_00005, 7.5e-92, 0.433, 0.981 | PDLC00642, ZorE2_00001, 1.2e-78, 0.736, 0.972 | PDLC00643, ZorE2_00002, 9.1e-54, 0.689, 0.922 | PDLC00644, ZorE2_00003, 2.7e-25, 0.556, 0.719"
GCF_019460005.1.csv:6,NZ_JAIBMB010000026.1,zorya_type_II,WP_000777278.1,PDLC00645,ZorE2_00004,ZorE2,7.399999999999998e-177,8.199999999999998e-177,0.986,0.989,68683,69786,-,HNH endonuclease [Enterobacteriaceae],64,67,"PDLC00642,ZorE2_00001, 1, 8.2e-79, 0.73, 0.965 | PDLC00643,ZorE2_00002, 1, 6.8e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 5.8e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 8.2e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 5.4e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 710, 0.065, 0.142","PDLC00645, ZorE2_00004, 8.2e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 5.4e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 8.2e-79, 0.73, 0.965 | PDLC00643, ZorE2_00002, 6.8e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 5.8e-25, 0.556, 0.719"
GCF_001416745.1.csv:5,NZ_LBEO01000037.1,zorya_type_II,WP_002832173.1,PDLC00643,ZorE2_00002,ZorE2,2.0999999999999995e-111,2.2999999999999996e-111,0.978,0.933,4977,5795,-,HNH endonuclease [Campylobacter coli],8,17,"PDLC00642,ZorE2_00001, 1, 2.7e-71, 0.882, 0.82 | PDLC00643,ZorE2_00002, 1, 2.3e-111, 0.978, 0.933 | PDLC00644,ZorE2_00003, 1, 7.7e-22, 0.798, 0.738 | PDLC00645,ZorE2_00004, 1, 2.1e-56, 0.93, 0.648 | PDLC00646,ZorE2_00005, 1, 4.2e-19, 0.515, 0.815 | PDLC00646,ZorE2_00005, 2, 320, 0.081, 0.13","PDLC00643, ZorE2_00002, 2.3e-111, 0.978, 0.933 | PDLC00642, ZorE2_00001, 2.7e-71, 0.882, 0.82 | PDLC00645, ZorE2_00004, 2.1e-56, 0.93, 0.648 | PDLC00644, ZorE2_00003, 7.7e-22, 0.798, 0.738 | PDLC00646, ZorE2_00005, 4.2e-19, 0.515, 0.815"
GCF_002474085.1.csv:7,NZ_NWOE01000001.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.499999999999998e-176,4.999999999999998e-176,0.986,0.989,364139,365242,+,HNH endonuclease [Escherichia coli],312,383,"PDLC00642,ZorE2_00001, 1, 9.8e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.7e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2.1e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 5e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.6e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 680, 0.065, 0.142","PDLC00645, ZorE2_00004, 5e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.6e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.8e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.7e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2.1e-25, 0.556, 0.719"
GCF_017164795.1.csv:11,NZ_CP062702.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.399999999999998e-176,4.899999999999998e-176,0.986,0.989,4839452,4840555,+,HNH endonuclease [Escherichia coli],4731,5322,"PDLC00642,ZorE2_00001, 1, 9.6e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.6e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.9e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 670, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.9e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.6e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.6e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_900143095.1.csv:3,NZ_FRDA01000009.1,zorya_type_II,WP_073168605.1,PDLC00645,ZorE2_00004,ZorE2,2.499999999999999e-145,2.799999999999999e-145,0.997,0.973,3053,4138,-,HNH endonuclease [Pseudomonas asturiensis],5,222,"PDLC00642,ZorE2_00001, 1, 1.7e-77, 0.687, 0.869 | PDLC00643,ZorE2_00002, 1, 2e-56, 0.654, 0.833 | PDLC00644,ZorE2_00003, 1, 1.8e-21, 0.518, 0.655 | PDLC00645,ZorE2_00004, 1, 2.8e-145, 0.997, 0.973 | PDLC00646,ZorE2_00005, 1, 2e-77, 0.446, 0.975","PDLC00645, ZorE2_00004, 2.8e-145, 0.997, 0.973 | PDLC00642, ZorE2_00001, 1.7e-77, 0.687, 0.869 | PDLC00646, ZorE2_00005, 2e-77, 0.446, 0.975 | PDLC00643, ZorE2_00002, 2e-56, 0.654, 0.833 | PDLC00644, ZorE2_00003, 1.8e-21, 0.518, 0.655"
GCF_002515235.1.csv:7,NZ_NJYA01000020.1,zorya_type_II,WP_000777278.1,PDLC00645,ZorE2_00004,ZorE2,6.799999999999998e-177,7.599999999999998e-177,0.986,0.989,68898,70001,-,HNH endonuclease [Enterobacteriaceae],65,71,"PDLC00642,ZorE2_00001, 1, 7.6e-79, 0.73, 0.965 | PDLC00643,ZorE2_00002, 1, 6.3e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 5.4e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 7.6e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 660, 0.065, 0.142","PDLC00645, ZorE2_00004, 7.6e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 7.6e-79, 0.73, 0.965 | PDLC00643, ZorE2_00002, 6.3e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 5.4e-25, 0.556, 0.719"
GCF_000714415.1.csv:8,NZ_JORC01000054.1,zorya_type_II,WP_000777276.1,PDLC00645,ZorE2_00004,ZorE2,6.999999999999998e-177,7.799999999999998e-177,0.986,0.989,29297,30400,+,HNH endonuclease [Enterobacteriaceae],10,12,"PDLC00642,ZorE2_00001, 1, 8.1e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 5.5e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 1.7e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 7.8e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.1e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 560, 0.065, 0.142","PDLC00645, ZorE2_00004, 7.8e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.1e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 8.1e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 5.5e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 1.7e-25, 0.556, 0.719"
GCF_011355085.1.csv:5,NZ_VXCP01000014.1,zorya_type_II,WP_166360657.1,PDLC00645,ZorE2_00004,ZorE2,1.9999999999999995e-138,2.1999999999999993e-138,0.994,0.973,73810,74898,+,HNH endonuclease [Pseudomonas sp. PS24],69,180,"PDLC00642,ZorE2_00001, 1, 7.1e-74, 0.68, 0.862 | PDLC00643,ZorE2_00002, 1, 6.7e-54, 0.627, 0.801 | PDLC00644,ZorE2_00003, 1, 6.4e-21, 0.486, 0.614 | PDLC00645,ZorE2_00004, 1, 2.2e-138, 0.994, 0.973 | PDLC00646,ZorE2_00005, 1, 4.3e-68, 0.439, 0.963","PDLC00645, ZorE2_00004, 2.2e-138, 0.994, 0.973 | PDLC00642, ZorE2_00001, 7.1e-74, 0.68, 0.862 | PDLC00646, ZorE2_00005, 4.3e-68, 0.439, 0.963 | PDLC00643, ZorE2_00002, 6.7e-54, 0.627, 0.801 | PDLC00644, ZorE2_00003, 6.4e-21, 0.486, 0.614"
GCF_003307015.1.csv:8,NZ_BFBD01000077.1,zorya_type_II,WP_000777276.1,PDLC00645,ZorE2_00004,ZorE2,8.299999999999997e-177,9.299999999999998e-177,0.986,0.989,29981,31084,+,HNH endonuclease [Enterobacteriaceae],11,22,"PDLC00642,ZorE2_00001, 1, 9.6e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.5e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 9.3e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 670, 0.065, 0.142","PDLC00645, ZorE2_00004, 9.3e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.6e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.5e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_000614305.2.csv:8,NZ_JHKG01000013.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.299999999999998e-176,4.899999999999998e-176,0.986,0.989,75562,76665,-,HNH endonuclease [Escherichia coli],72,382,"PDLC00642,ZorE2_00001, 1, 9.5e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.5e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.9e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 660, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.9e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.5e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.5e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_900637755.1.csv:6,NZ_LR134396.1,zorya_type_II,WP_108478859.1,PDLC00645,ZorE2_00004,ZorE2,4.399999999999998e-171,4.899999999999999e-171,0.992,0.984,3477318,3478409,-,HNH endonuclease [Providencia],3118,3460,"PDLC00642,ZorE2_00001, 1, 2.3e-77, 0.697, 0.912 | PDLC00643,ZorE2_00002, 1, 2.7e-52, 0.689, 0.911 | PDLC00644,ZorE2_00003, 1, 3.6e-22, 0.614, 0.798 | PDLC00645,ZorE2_00004, 1, 4.9e-171, 0.992, 0.984 | PDLC00646,ZorE2_00005, 1, 5.6e-88, 0.438, 0.981 | PDLC00646,ZorE2_00005, 2, 760, 0.036, 0.08","PDLC00645, ZorE2_00004, 4.9e-171, 0.992, 0.984 | PDLC00646, ZorE2_00005, 5.6e-88, 0.438, 0.981 | PDLC00642, ZorE2_00001, 2.3e-77, 0.697, 0.912 | PDLC00643, ZorE2_00002, 2.7e-52, 0.689, 0.911 | PDLC00644, ZorE2_00003, 3.6e-22, 0.614, 0.798"
GCF_000616745.1.csv:7,NZ_JHHZ01000001.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.299999999999998e-176,4.799999999999998e-176,0.986,0.989,364274,365377,+,HNH endonuclease [Escherichia coli],310,584,"PDLC00642,ZorE2_00001, 1, 9.3e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.3e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.8e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 650, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.8e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.3e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.3e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_004212295.1.csv:7,NZ_RHJL01000007.1,zorya_type_II,WP_130216631.1,PDLC00645,ZorE2_00004,ZorE2,1.1999999999999995e-176,1.3999999999999994e-176,0.986,0.989,305798,306901,-,HNH endonuclease [unclassified Escherichia],282,341,"PDLC00642,ZorE2_00001, 1, 2.2e-78, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 1.1e-53, 0.684, 0.915 | PDLC00644,ZorE2_00003, 1, 4.3e-26, 0.553, 0.715 | PDLC00645,ZorE2_00004, 1, 1.4e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.2e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 1200, 0.033, 0.074","PDLC00645, ZorE2_00004, 1.4e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.2e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 2.2e-78, 0.728, 0.961 | PDLC00643, ZorE2_00002, 1.1e-53, 0.684, 0.915 | PDLC00644, ZorE2_00003, 4.3e-26, 0.553, 0.715"
GCF_004010695.1.csv:9,NZ_CP034801.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.399999999999998e-176,4.899999999999998e-176,0.986,0.989,1474346,1475449,+,HNH endonuclease [Escherichia coli],1326,5328,"PDLC00642,ZorE2_00001, 1, 9.7e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.6e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.9e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 670, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.9e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.7e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.6e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_004797205.1.csv:6,NZ_SPAI01000015.1,zorya_type_II,WP_000777278.1,PDLC00645,ZorE2_00004,ZorE2,6.699999999999998e-177,7.499999999999998e-177,0.986,0.989,68939,70042,-,HNH endonuclease [Enterobacteriaceae],65,78,"PDLC00642,ZorE2_00001, 1, 7.5e-79, 0.73, 0.965 | PDLC00643,ZorE2_00002, 1, 6.2e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 5.3e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 7.5e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 4.9e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 650, 0.065, 0.142","PDLC00645, ZorE2_00004, 7.5e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 4.9e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 7.5e-79, 0.73, 0.965 | PDLC00643, ZorE2_00002, 6.2e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 5.3e-25, 0.556, 0.719"
GCF_002175385.1.csv:8,NZ_JZBB01000043.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.499999999999998e-176,4.999999999999998e-176,0.986,0.989,26276,27379,-,HNH endonuclease [Escherichia coli],26,211,"PDLC00642,ZorE2_00001, 1, 9.8e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.7e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2.1e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 5e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.6e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 680, 0.065, 0.142","PDLC00645, ZorE2_00004, 5e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.6e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.8e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.7e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2.1e-25, 0.556, 0.719"
GCF_003361115.1.csv:8,NZ_QGXV01000159.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.399999999999998e-176,4.899999999999998e-176,0.986,0.989,364208,365311,+,HNH endonuclease [Escherichia coli],311,323,"PDLC00642,ZorE2_00001, 1, 9.6e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.6e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.9e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 670, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.9e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.6e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.6e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_008635465.1.csv:10,NZ_BJRW01000102.1,zorya_type_II,WP_000777278.1,PDLC00645,ZorE2_00004,ZorE2,7.399999999999998e-177,8.199999999999998e-177,0.986,0.989,19176,20279,+,HNH endonuclease [Enterobacteriaceae],7,10,"PDLC00642,ZorE2_00001, 1, 8.3e-79, 0.73, 0.965 | PDLC00643,ZorE2_00002, 1, 6.8e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 5.9e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 8.2e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 5.4e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 720, 0.065, 0.142","PDLC00645, ZorE2_00004, 8.2e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 5.4e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 8.3e-79, 0.73, 0.965 | PDLC00643, ZorE2_00002, 6.8e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 5.9e-25, 0.556, 0.719"
GCF_016760575.1.csv:9,NZ_JACHOY010000010.1,zorya_type_II,WP_000777274.1,PDLC00645,ZorE2_00004,ZorE2,1.3999999999999994e-176,1.4999999999999995e-176,0.986,0.989,116167,117270,+,HNH endonuclease [Escherichia coli],83,155,"PDLC00642,ZorE2_00001, 1, 2.5e-78, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 1.1e-53, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 3.1e-26, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 1.5e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.3e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 1300, 0.033, 0.074","PDLC00645, ZorE2_00004, 1.5e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.3e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 2.5e-78, 0.728, 0.961 | PDLC00643, ZorE2_00002, 1.1e-53, 0.687, 0.918 | PDLC00644, ZorE2_00003, 3.1e-26, 0.556, 0.719"
GCF_008635005.1.csv:6,NZ_BJRB01000114.1,zorya_type_II,WP_000777278.1,PDLC00645,ZorE2_00004,ZorE2,6.999999999999998e-177,7.799999999999998e-177,0.986,0.989,2448,3551,-,HNH endonuclease [Enterobacteriaceae],5,18,"PDLC00642,ZorE2_00001, 1, 7.8e-79, 0.73, 0.965 | PDLC00643,ZorE2_00002, 1, 6.5e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 5.6e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 7.8e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 5.1e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 680, 0.065, 0.142","PDLC00645, ZorE2_00004, 7.8e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 5.1e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 7.8e-79, 0.73, 0.965 | PDLC00643, ZorE2_00002, 6.5e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 5.6e-25, 0.556, 0.719"
GCF_008084025.1.csv:2,NZ_VSHG01000004.1,zorya_type_II,WP_000779144.1,PDLC00645,ZorE2_00004,ZorE2,5.299999999999998e-170,5.8999999999999976e-170,0.995,0.995,20733,21851,-,HNH endonuclease [Vibrio],28,266,"PDLC00642,ZorE2_00001, 1, 1e-81, 0.642, 0.859 | PDLC00643,ZorE2_00002, 1, 2.1e-56, 0.597, 0.805 | PDLC00644,ZorE2_00003, 1, 1.2e-26, 0.53, 0.727 | PDLC00645,ZorE2_00004, 1, 5.9e-170, 0.995, 0.995 | PDLC00646,ZorE2_00005, 1, 1.2e-45, 0.43, 0.988 | PDLC00646,ZorE2_00005, 2, 580, 0.097, 0.216","PDLC00645, ZorE2_00004, 5.9e-170, 0.995, 0.995 | PDLC00642, ZorE2_00001, 1e-81, 0.642, 0.859 | PDLC00643, ZorE2_00002, 2.1e-56, 0.597, 0.805 | PDLC00646, ZorE2_00005, 1.2e-45, 0.43, 0.988 | PDLC00644, ZorE2_00003, 1.2e-26, 0.53, 0.727"
GCF_013167795.1.csv:9,NZ_CP038374.1,zorya_type_II,WP_000777276.1,PDLC00645,ZorE2_00004,ZorE2,8.099999999999997e-177,9.099999999999998e-177,0.986,0.989,638938,640041,-,HNH endonuclease [Enterobacteriaceae],576,5259,"PDLC00642,ZorE2_00001, 1, 9.4e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.4e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 9.1e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 660, 0.065, 0.142","PDLC00645, ZorE2_00004, 9.1e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.4e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.4e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_000471585.1.csv:5,NZ_AWQN01000193.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.399999999999998e-176,4.899999999999998e-176,0.986,0.989,18720,19823,-,HNH endonuclease [Escherichia coli],18,39,"PDLC00642,ZorE2_00001, 1, 9.6e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.5e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.9e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 670, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.9e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.6e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.5e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
