GCF_000492595.1.csv:4,NZ_KI535510.1,druantia_type_III,WP_004178408.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,362779,369099,-,DEAD/DEAH box helicase [Klebsiella],324,482,"PDLC00035,DruE3_00001, 1, 0, 0.702, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.954, 0.96 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.702, 0.974 | PDLC00036, DruE3_00002, 0, 0.954, 0.96 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_000481085.1.csv:4,NZ_KI518942.1,druantia_type_III,WP_023108705.1,PDLC00037,DruE3_00003,DruE3,0,0,0.997,0.998,3004568,3010783,+,DEAD/DEAH box helicase [Pseudomonas aeruginosa],2738,3035,"PDLC00035,DruE3_00001, 1, 0, 0.693, 0.978 | PDLC00036,DruE3_00002, 1, 0, 0.962, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.997, 0.998","PDLC00035, DruE3_00001, 0, 0.693, 0.978 | PDLC00036, DruE3_00002, 0, 0.962, 0.965 | PDLC00037, DruE3_00003, 0, 0.997, 0.998"
GCF_001268625.1.csv:5,NZ_CXXH01000012.1,druantia_type_III,WP_053273446.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,120106,126420,-,DEAD/DEAH box helicase [Escherichia coli],106,125,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_001677865.2.csv:5,NZ_LXIZ02000001.1,druantia_type_III,WP_065225299.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,8498,14812,+,DEAD/DEAH box helicase [Escherichia coli],6,312,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_000461975.2.csv:5,NZ_AVQY01000001.1,druantia_type_III,WP_000383115.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,16900,23214,+,DEAD/DEAH box helicase [Escherichia coli],17,322,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_011006785.1.csv:4,NZ_WFLR01000090.1,druantia_type_III,WP_163389607.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,3434,9754,+,DEAD/DEAH box helicase [Klebsiella aerogenes],2,6,"PDLC00035,DruE3_00001, 1, 0, 0.701, 0.973 | PDLC00036,DruE3_00002, 1, 0, 0.954, 0.96 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.701, 0.973 | PDLC00036, DruE3_00002, 0, 0.954, 0.96 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_002175875.1.csv:6,NZ_JZFN01000009.1,druantia_type_III,WP_000383117.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,351749,358063,-,DEAD/DEAH box helicase [Escherichia coli],308,546,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_016863775.1.csv:3,NZ_JAFDUJ010000043.1,druantia_type_III,WP_000213428.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,191,6511,-,DEAD/DEAH box helicase [Salmonella enterica],1,2,"PDLC00035,DruE3_00001, 1, 0, 0.7, 0.972 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.966 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.7, 0.972 | PDLC00036, DruE3_00002, 0, 0.959, 0.966 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_004004635.1.csv:4,NZ_RZWF01000035.1,druantia_type_III,WP_000383119.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,19545,25859,-,DEAD/DEAH box helicase [Escherichia coli],8,9,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_900506605.1.csv:7,NZ_UJOO01000026.1,druantia_type_III,WP_004178408.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,23622,29942,+,DEAD/DEAH box helicase [Klebsiella],20,38,"PDLC00035,DruE3_00001, 1, 0, 0.702, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.954, 0.96 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.702, 0.974 | PDLC00036, DruE3_00002, 0, 0.954, 0.96 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_014854655.1.csv:6,NZ_CP062219.1,druantia_type_III,WP_003158580.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.998,3053118,3059453,-,DEAD/DEAH box helicase [Pseudomonas],2798,5965,"PDLC00035,DruE3_00001, 1, 0, 0.702, 0.973 | PDLC00036,DruE3_00002, 1, 4.2e-126, 0.237, 0.228 | PDLC00036,DruE3_00002, 2, 3.9e-187, 0.678, 0.684 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.998","PDLC00035, DruE3_00001, 0, 0.702, 0.973 | PDLC00037, DruE3_00003, 0, 0.998, 0.998 | PDLC00036, DruE3_00002, 3.9e-187, 0.678, 0.684"
GCF_003361015.1.csv:7,NZ_QGXU01000019.1,druantia_type_III,WP_000383109.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,353555,359869,-,DEAD/DEAH box helicase [Escherichia coli],307,323,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_004375525.1.csv:3,NZ_RWUI01000005.1,druantia_type_III,WP_134233270.1,PDLC00037,DruE3_00003,DruE3,0,0,0.997,0.998,25706,31921,-,DEAD/DEAH box helicase [Pseudomonas aeruginosa],20,436,"PDLC00035,DruE3_00001, 1, 0, 0.693, 0.978 | PDLC00036,DruE3_00002, 1, 0, 0.962, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.997, 0.998","PDLC00035, DruE3_00001, 0, 0.693, 0.978 | PDLC00036, DruE3_00002, 0, 0.962, 0.965 | PDLC00037, DruE3_00003, 0, 0.997, 0.998"
GCF_018788855.1.csv:2,NZ_JAHKCY010000130.1,druantia_type_III,WP_215745004.1,PDLC00037,DruE3_00003,DruE3,0,0,0.999,0.933,1,5901,-,"DEAD/DEAH box helicase, partial [Acinetobacter baumannii]",1,2,"PDLC00035,DruE3_00001, 1, 0, 0.759, 0.981 | PDLC00036,DruE3_00002, 1, 0, 0.977, 0.915 | PDLC00037,DruE3_00003, 1, 0, 0.999, 0.933","PDLC00035, DruE3_00001, 0, 0.759, 0.981 | PDLC00036, DruE3_00002, 0, 0.977, 0.915 | PDLC00037, DruE3_00003, 0, 0.999, 0.933"
GCF_002977995.1.csv:5,NZ_NRME01000024.1,druantia_type_III,WP_029590995.1,PDLC00037,DruE3_00003,DruE3,0,0,0.997,0.998,6072,12392,-,DEAD/DEAH box helicase [Cronobacter sakazakii],9,10,"PDLC00035,DruE3_00001, 1, 0, 0.704, 0.977 | PDLC00036,DruE3_00002, 1, 0, 0.952, 0.958 | PDLC00037,DruE3_00003, 1, 0, 0.997, 0.998","PDLC00035, DruE3_00001, 0, 0.704, 0.977 | PDLC00036, DruE3_00002, 0, 0.952, 0.958 | PDLC00037, DruE3_00003, 0, 0.997, 0.998"
GCF_000358575.2.csv:5,NZ_AQBU01000292.1,druantia_type_III,WP_000213435.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,2063,8407,+,DEAD/DEAH box helicase [Escherichia coli],4,33,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_019753455.1.csv:3,NZ_JAIJYK010000014.1,druantia_type_III,WP_217220403.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,25190,31516,-,DEAD/DEAH box helicase [Klebsiella quasipneumoniae],13,130,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.956 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.956 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_001911955.1.csv:3,NZ_LGMC01000205.1,druantia_type_III,WP_074582728.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,28365,34709,-,DEAD/DEAH box helicase [Escherichia coli],25,48,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.964, 0.97 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.964, 0.97 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_004960105.1.csv:2,NZ_SSRU01000022.1,druantia_type_III,WP_088144634.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,95120,101464,-,DEAD/DEAH box helicase [Escherichia coli],87,100,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_009799135.1.csv:4,NZ_WTSJ01000016.1,druantia_type_III,WP_000213434.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,32024,38368,+,DEAD/DEAH box helicase [Escherichia coli],32,111,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_902703195.1.csv:6,NZ_LR739069.1,druantia_type_III,WP_023095074.1,PDLC00037,DruE3_00003,DruE3,0,0,0.997,0.998,325242,331457,-,DEAD/DEAH box helicase [Pseudomonas],291,6327,"PDLC00035,DruE3_00001, 1, 0, 0.693, 0.978 | PDLC00036,DruE3_00002, 1, 0, 0.962, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.997, 0.998","PDLC00035, DruE3_00001, 0, 0.693, 0.978 | PDLC00036, DruE3_00002, 0, 0.962, 0.965 | PDLC00037, DruE3_00003, 0, 0.997, 0.998"
GCF_021110135.1.csv:9,NZ_JAJOGK010000022.1,druantia_type_III,WP_000383106.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,12144,18458,+,DEAD/DEAH box helicase [Escherichia coli],9,45,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_000357145.2.csv:4,NZ_APYJ01000201.1,druantia_type_III,WP_001472887.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,33546,39890,+,DEAD/DEAH box helicase [Escherichia],32,106,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_001857165.1.csv:3,NZ_MIOT01000068.1,druantia_type_III,WP_071170524.1,PDLC00037,DruE3_00003,DruE3,0,0,0.999,0.998,16039,22245,+,DEAD/DEAH box helicase [Vibrio cholerae],11,59,"PDLC00035,DruE3_00001, 1, 0, 0.709, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.955, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.999, 0.998","PDLC00035, DruE3_00001, 0, 0.709, 0.974 | PDLC00036, DruE3_00002, 0, 0.955, 0.957 | PDLC00037, DruE3_00003, 0, 0.999, 0.998"
GCF_019430415.1.csv:2,NZ_JAHYBC010000017.1,druantia_type_III,WP_023086885.1,PDLC00037,DruE3_00003,DruE3,0,0,0.997,0.998,38665,44880,+,DEAD/DEAH box helicase [Pseudomonas],29,92,"PDLC00035,DruE3_00001, 1, 0, 0.693, 0.978 | PDLC00036,DruE3_00002, 1, 0, 0.962, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.997, 0.998","PDLC00035, DruE3_00001, 0, 0.693, 0.978 | PDLC00036, DruE3_00002, 0, 0.962, 0.965 | PDLC00037, DruE3_00003, 0, 0.997, 0.998"
GCF_000732965.1.csv:7,NZ_CP008957.1,druantia_type_III,WP_000383109.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,5416127,5422441,+,DEAD/DEAH box helicase [Escherichia coli],5268,5371,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_900444865.1.csv:8,NZ_UFRL01000002.1,druantia_type_III,WP_004959350.1,PDLC00035,DruE3_00001,DruE3,0,0,0.996,0.85,2035959,2039738,-,DEAD/DEAH box helicase [Acinetobacter junii],1879,2476,"PDLC00035,DruE3_00001, 1, 0, 0.996, 0.85 | PDLC00036,DruE3_00002, 1, 1.3e-263, 0.989, 0.604 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.602","PDLC00035, DruE3_00001, 0, 0.996, 0.85 | PDLC00037, DruE3_00003, 0, 0.998, 0.602 | PDLC00036, DruE3_00002, 1.3e-263, 0.989, 0.604"
GCF_011044635.1.csv:3,NZ_JAAKYU010000007.1,druantia_type_III,WP_023283167.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,44823,51143,+,DEAD/DEAH box helicase [Klebsiella pneumoniae],46,209,"PDLC00035,DruE3_00001, 1, 0, 0.702, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.957, 0.963 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.702, 0.974 | PDLC00036, DruE3_00002, 0, 0.957, 0.963 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_006238495.1.csv:7,NZ_SQCD01000078.1,druantia_type_III,WP_109545522.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,179600,185944,-,DEAD/DEAH box helicase [Escherichia coli],163,239,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_900774205.1.csv:5,NZ_CAAGTH010000017.1,druantia_type_III,WP_023283167.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,36320,42640,-,DEAD/DEAH box helicase [Klebsiella pneumoniae],26,72,"PDLC00035,DruE3_00001, 1, 0, 0.702, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.957, 0.963 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.702, 0.974 | PDLC00036, DruE3_00002, 0, 0.957, 0.963 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_002142415.1.csv:4,NZ_NBVW01000060.1,druantia_type_III,WP_086354560.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,7607,13921,+,DEAD/DEAH box helicase [Escherichia coli],6,9,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.968, 0.968 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.968, 0.968 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_011028055.1.csv:6,NZ_JAAKBK010000006.1,druantia_type_III,WP_000383107.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,104609,110923,-,DEAD/DEAH box helicase [Escherichia coli],82,230,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_019678075.1.csv:4,NZ_NMPG01000024.1,druantia_type_III,WP_023283167.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,3467,9787,+,DEAD/DEAH box helicase [Klebsiella pneumoniae],2,6,"PDLC00035,DruE3_00001, 1, 0, 0.702, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.957, 0.963 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.702, 0.974 | PDLC00036, DruE3_00002, 0, 0.957, 0.963 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_900449475.1.csv:6,NZ_UGDY01000003.1,druantia_type_III,WP_115202010.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,2474715,2481059,+,DEAD/DEAH box helicase [Escherichia coli],2355,4967,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_002875425.1.csv:5,NZ_MDAT01000049.1,druantia_type_III,WP_102334287.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.997,46917,53096,+,DEAD/DEAH box helicase [Vibrio breoganii],32,80,"PDLC00035,DruE3_00001, 1, 0, 0.709, 0.975 | PDLC00036,DruE3_00002, 1, 0, 0.958, 0.96 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.997","PDLC00035, DruE3_00001, 0, 0.709, 0.975 | PDLC00036, DruE3_00002, 0, 0.958, 0.96 | PDLC00037, DruE3_00003, 0, 0.998, 0.997"
GCF_010820865.1.csv:5,NZ_SEKI01000001.1,druantia_type_III,WP_000383117.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,254694,261008,+,DEAD/DEAH box helicase [Escherichia coli],242,548,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_001749595.1.csv:3,NZ_MIXO01000003.1,druantia_type_III,WP_000213434.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,206081,212425,-,DEAD/DEAH box helicase [Escherichia coli],192,241,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_014528465.1.csv:5,NZ_JABCWU010000014.1,druantia_type_III,WP_094323419.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,90741,97085,-,DEAD/DEAH box helicase [Escherichia coli],84,94,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_002020275.1.csv:3,NZ_MPZW01000013.1,druantia_type_III,WP_078530788.1,PDLC00037,DruE3_00003,DruE3,0,0,0.994,0.996,24678,30737,+,DEAD/DEAH box helicase [Thioclava sp. L04-15],12,12,"PDLC00035,DruE3_00001, 1, 0, 0.692, 0.975 | PDLC00036,DruE3_00002, 1, 1.8e-246, 0.947, 0.956 | PDLC00037,DruE3_00003, 1, 0, 0.994, 0.996","PDLC00035, DruE3_00001, 0, 0.692, 0.975 | PDLC00037, DruE3_00003, 0, 0.994, 0.996 | PDLC00036, DruE3_00002, 1.8e-246, 0.947, 0.956"
GCF_009880325.1.csv:4,NZ_WSJH01000004.1,druantia_type_III,WP_089521386.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,41406,47750,+,DEAD/DEAH box helicase [Escherichia coli],33,308,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_003362505.1.csv:5,NZ_QHAQ01000001.1,druantia_type_III,WP_000383109.1,PDLC00037,DruE3_00003,DruE3,0,0,0.996,0.996,16791,23105,+,DEAD/DEAH box helicase [Escherichia coli],17,323,"PDLC00035,DruE3_00001, 1, 0, 0.697, 0.971 | PDLC00036,DruE3_00002, 1, 0, 0.953, 0.957 | PDLC00037,DruE3_00003, 1, 0, 0.996, 0.996","PDLC00035, DruE3_00001, 0, 0.697, 0.971 | PDLC00036, DruE3_00002, 0, 0.953, 0.957 | PDLC00037, DruE3_00003, 0, 0.996, 0.996"
GCF_014500765.1.csv:6,NZ_JABEPV010000024.1,druantia_type_III,WP_004178408.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,26733,33053,-,DEAD/DEAH box helicase [Klebsiella],19,38,"PDLC00035,DruE3_00001, 1, 0, 0.702, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.954, 0.96 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.702, 0.974 | PDLC00036, DruE3_00002, 0, 0.954, 0.96 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_002312245.1.csv:4,NZ_MWXS01000008.1,druantia_type_III,WP_095694541.1,PDLC00037,DruE3_00003,DruE3,0,0,0.997,0.998,77732,83947,+,DEAD/DEAH box helicase [Pseudomonas aeruginosa],62,242,"PDLC00035,DruE3_00001, 1, 0, 0.693, 0.978 | PDLC00036,DruE3_00002, 1, 0, 0.962, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.997, 0.998","PDLC00035, DruE3_00001, 0, 0.693, 0.978 | PDLC00036, DruE3_00002, 0, 0.962, 0.965 | PDLC00037, DruE3_00003, 0, 0.997, 0.998"
GCF_020381655.1.csv:6,NZ_JAGTIC010000038.1,druantia_type_III,WP_001472887.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,32820,39164,+,DEAD/DEAH box helicase [Escherichia],31,90,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_020168775.1.csv:9,NZ_JAIBPA010000053.1,druantia_type_III,WP_112929159.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,2637,8981,-,DEAD/DEAH box helicase [Escherichia coli],4,26,"PDLC00035,DruE3_00001, 1, 0, 0.703, 0.974 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.965 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.703, 0.974 | PDLC00036, DruE3_00002, 0, 0.959, 0.965 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
GCF_002809425.1.csv:4,NZ_PIIO01000001.1,druantia_type_III,WP_000213429.1,PDLC00037,DruE3_00003,DruE3,0,0,0.998,0.999,310523,316843,-,DEAD/DEAH box helicase [Salmonella],290,435,"PDLC00035,DruE3_00001, 1, 0, 0.7, 0.972 | PDLC00036,DruE3_00002, 1, 0, 0.959, 0.966 | PDLC00037,DruE3_00003, 1, 0, 0.998, 0.999","PDLC00035, DruE3_00001, 0, 0.7, 0.972 | PDLC00036, DruE3_00002, 0, 0.959, 0.966 | PDLC00037, DruE3_00003, 0, 0.998, 0.999"
